text,text_type,real_tag,category,predicted_k_0,predicted_k_1,predicted_k_2,predicted_k_3,predicted_k_4,predicted_k_5,predicted_k_10,predicted_k_20,predicted_k_50
۴ ادعای عجیب بورل علیه ایران | نگرانی‌هایم را در گفتگو با مقامات ایرانی بیان می‌کنم,only_title,0,سیاسی,0.0,,,,,,,0.0,
چند وسیله نقلیه در کشور داریم؟ |  هر سال بیش از ۲۰ هزار نفر بر اثر حوادث رانندگی فوت می‌کنند,only_title,0,اجتماعی,0.0,,,,,,,0.0,
آخرین وضعیت صدور کارت سوخت ۹۰۰ هزار درخواست کننده,only_title,1,علم و تکنولوژی,0.0,,,,,,,1.0,
نظر منتقدترین عضو شورا درباره مدیریت شهرداری تهران در مواجهه با برف سنگین امروز,only_title,0,اجتماعی,0.0,,,,,,,0.0,
نرخ رسمی ۱۹ ارز کاهش یافت | ۲۰ شهریور ۱۴۰۱,only_title,0,اقتصادی,0.0,,,,,,,0.0,
پلمب کارگاه تولید ماسک تقلبی با بیش از ۸۱ هزار ماسک غیرمجاز,only_title,0,اجتماعی,0.0,,,,,,,0.0,
مرزبانان یونان؛ حافظ یا قاتل جان پناهجویان؟,only_title,0,سیاسی,0.0,,,,,,,0.0,
موزه سیمان ری افتتاح شد | بازدید رایگان ۱۵ فروردین ۱۴۰۲ | ارزش این مجموعه چند میلیارد تومان است؟,only_title,0,اجتماعی,0.0,,,,,,,0.0,
محسن رضایی: اگر نصف فشار اقتصادی که به ایران وارد شده، به کشور دیگری وارد شود، کمتر از ۴۸ ساعت سقوط می‌کند/انتقاد عجیب معاون رئیسی از برخی مدیران دولتی / قالیباف: ایران اسلامی با وجود همه تحریم‌ها یکی از پنج قدرت دنیاست,only_title,0,سیاسی,0.0,,,,,,,0.0,
ای کاش برخی آقایان برای شهدای امنیت هم یک قطره اشک می‌ریختند!,only_title,0,سیاسی,0.0,,,,,,,0.0,
۱۵۹ واحد صنفی متخلف در قزوین به مردم معرفی شدند,only_title,0,اقتصادی,0.0,,,,,,,0.0,
پرسپولیس با پیکان برگشت,only_title,1,ورزشی,0.0,,,,,,,0.0,
اینفوگرافیک | عملکرد و برنامه‌های وزارت ارتباطات و فناوری اطلاعات,only_title,0,علم و تکنولوژی,0.0,,,,,,,0.0,
خودکشی یک اغتشاشگر در درگیری با ماموران پلیس | برادر این اغتشاشگر بازداشت شد,only_title,0,سیاسی,0.0,,,,,,,1.0,
نقشه سرقت از ستاره فوتبال خراب شد!,only_title,0,ورزشی,0.0,,,,,,,0.0,
دو تصویر شگفت‌انگیز از کوهرنگ,only_title,0,اجتماعی,0.0,,,,,,,0.0,
ساکت الهامی باید زیر نظر یک روانپزشک حاذق خود را مداوا کند,only_title,0,ورزشی,0.0,,,,,,,0.0,
۴ شکایتِ شاکی ۲۷ میلیاردی علیه پرسپولیس!,only_title,0,ورزشی,0.0,,,,,,,0.0,
بازی مهمی با نفت داریم/ از تعطیلات لیگ برتر به خوبی استفاده کردیم,only_title,0,ورزشی,0.0,,,,,,,0.0,
دومین استعفای فامیلی در شورا/ داماد عضو شورای شهر تهران از مسئولیتش استعفا داد,only_title,0,اجتماعی,0.0,,,,,,,0.0,
گنج ایرانی فراموش شده در جام جهانی پیدا شد! | در انتظار اتفاقی غیرمنتظره از سوی کی‌روش,only_title,0,ورزشی,0.0,,,,,,,0.0,
قیمت خودرو‌های ایران‌ خودرو امروز پنجشنبه ۱۸ اسفند ۱۴۰۱,only_title,1,اقتصادی,0.0,,,,,,,1.0,
ردپای یک خبر در بازار ارز/ ترمز افزایش قیمت دلار کشیده شد؟,only_title,0,اقتصادی,0.0,,,,,,,1.0,
عواید بازی سپاهان - زنیت به زلزله‌زدگان خوی اختصاص می‌یابد,only_title,0,ورزشی,1.0,,,,,,,0.0,
آغاز جهادی علمی در نمایشگاه دستاوردهای جهاد دانشگاهی,only_title,0,سیاسی,0.0,,,,,,,0.0,
رژیم صهیونیستی اگرمی‌خواهدازترسِ مرگ خودکشی کند ما مانعش نمی‌شویم,only_title,0,سیاسی,1.0,,,,,,,1.0,
 ۵ شهرستان گیلان در وضعیت زرد کرونایی قرار دارند,only_title,0,اجتماعی,0.0,,,,,,,0.0,
۱۵ هزار یورو؛ مبلغ خرید خدمت سربازی برای مشمولان خارج از کشور  ,only_title,1,اقتصادی,0.0,,,,,,,1.0,
اولین واکنش آمریکا به شکست دزدی دریایی نفت ایران در دریای عمان,only_title,1,سیاسی,0.0,,,,,,,1.0,
روسیه: کی‌یف برای انفجار تأسیسات ذخیره‌سازی آمونیاک آماده می‌شود,only_title,0,اخبار جهان,0.0,,,,,,,0.0,
ورود نهادهای امنیتی به موضوع فعالیت شریک صهیونیستها در واردات موز,only_title,0,سیاسی,0.0,,,,,,,0.0,
چگونه در واتس‌اپ از حساب کاربری خود مراقبت کنیم | مهم‌ترین نکته در این راه چیست؟,only_title,1,علم و تکنولوژی,1.0,,,,,,,0.0,
نرخ ارز، دلار، سکه، طلا و یورو ۲۹ اردیبهشت ۱۴۰۱,only_title,0,اقتصادی,0.0,,,,,,,0.0,
شیطان هوسران در لباس مربی؛ آزار جنسی پسرهای ۱۰ تا ۱۶ ساله توسط مرد متاهل! | از او خواستم دستش را در جیبم بگذارد!,only_title,0,اجتماعی,1.0,,,,,,,1.0,
دلایل افزایش شدید قیمت دلار ؛ وعده مهم رئیسی | می‌خواهیم قیمت بازار آزاد با نیمایی یکسان شود | قبل از همه از افزایش قیمت‌ها رنج می‌بریم,only_title,1,اقتصادی,0.0,,,,,,,0.0,
عملکرد نادرست باعث ایجاد حس ترس و ناامنی در کودکان می‌شود,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
حمایت حامیان طرح اکرام از ۲۰۶ یتیم در تاکستان,only_title,0,اجتماعی,0.0,,,,,,,0.0,
کمک مرد سال آسیا به مجیدی در جذب قائدی/عکس,only_title,0,ورزشی,0.0,,,,,,,0.0,
معاون وزیر بهداشت: مسمومیت دانش آموزان قمی عمدی بود / سخنگوی وزارت: نتایج قابل استنادی در دسترس نیست!,only_title,1,اجتماعی,0.0,,,,,,,1.0,
خبر مهم عضو شورای عالی کار درباره حقوق کارگران/ جزییات فرمول جدید تعیین دستمزد ۱۴۰۱,only_title,1,اقتصادی,1.0,,,,,,,1.0,
مدل آزمایشگاهی حیوان تراریخته در کشور تولید شد,only_title,0,علم و تکنولوژی,0.0,,,,,,,0.0,
اطلاعیه پلیس درباره رفتار نامناسب با یک مادر,only_title,1,سیاسی,0.0,,,,,,,1.0,
مدیر تماشاخانه اهورا از تعطیلی این تماشاخانه می‌گوید| در هیچ شرایطی هیچ کمکی از هیچ سویی به تماشاخانه‌های خصوصی نمی‌شود,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
خوش‌بینی سرمربی عراق به کسب نتیجه مقابل ایران,only_title,0,ورزشی,0.0,,,,,,,0.0,
اسدالله یکتا، به‌خاطر کرونا، در بیمارستان بستری شد,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
خطرِ گفتگوهای پرتنش هسته‌ای با ایران,only_title,0,سیاسی,0.0,,,,,,,0.0,
مدیر کل امور اقتصادی و دارایی استان چهارمحال و بختیاری تصریح کرد؛ عدم  افزایش قیمت نان برای مصرف کنندگان نهایی,only_title,0,اقتصادی,0.0,,,,,,,0.0,
کل کشور 2200 کرونایی، استقلال 17 نفر,only_title,0,ورزشی,0.0,,,,,,,0.0,
محسنی اژه ای از آیت‌الله مفید عیادت کرد,only_title,0,سیاسی,0.0,,,,,,,0.0,
رتبه نخست منطقه آزاد ارس در تراز تجاری مناطق آزاد کشور,only_title,0,اقتصادی,0.0,,,,,,,0.0,
قیمت ربع سکه یکشنبه ۱۴ اسفند ۱۴۰۱,only_title,0,اقتصادی,0.0,,,,,,,0.0,
امیدافزایی و محرومیت زدایی ۲ رسالت مهم بسیجیان است ,only_title,0,سیاسی,0.0,,,,,,,0.0,
پیکر شهرام عبدلی در حرم امام رضا (ع) تشییع می شود,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
مکان‌هایی که امسال ثبت جهانی شدند,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
مسکو: به معاهده منع تسلیحات هسته ای نمی پیوندیم,only_title,1,اخبار جهان,0.0,,,,,,,0.0,
مرگ تلخ  نوجوان ۱۷ ساله بر اثر شلیک گلوله پس از حذف برزیل,only_title,0,ورزشی,0.0,,,,,,,1.0,
چرا تصاویر تازه تلسکوپ جیمز وب برای علم بسیار مهم هستند؟,only_title,0,علم و تکنولوژی,1.0,,,,,,,0.0,
کیفیت درختان غرب تهران بررسی شد | صدور شناسنامه‌ برای  چنار،ناورون و توت,only_title,0,اجتماعی,0.0,,,,,,,0.0,
زیرساخت‌های گردشگری آران وبیدگل متناسب با ظرفیت‌های موجود نیست,only_title,0,اجتماعی,0.0,,,,,,,0.0,
بدون رشد اقتصادی جذب سرمایه گذاری ممکن نیست!,only_title,0,اقتصادی,1.0,,,,,,,0.0,
توهین زشت هواداران نیس به فوتبالیست فقید نانت,only_title,0,ورزشی,0.0,,,,,,,0.0,
ابنیه تاریخی مازندران ایمن سازی می شود,only_title,0,اجتماعی,0.0,,,,,,,0.0,
اسپانیایی ها به جانوران جایزه دادند,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
ارتقاء سطح کیفی و کمی فعالیت های عمرانی و زیرساختی در کیش,only_title,0,اقتصادی,0.0,,,,,,,0.0,
فولاد، الهلال چندصد میلیون دلاری را جان به لب کرد / حذف بدون سرمربی با سر بالا,only_title,1,ورزشی,0.0,,,,,,,0.0,
اعتراض همتی به فرصت ۵دقیقه‌ای برای رئیسی,only_title,1,سیاسی,0.0,,,,,,,1.0,
مبلغ جدید وام ضروری بازنشستگان اعلام شد/ جزییات زمان و نحوه ثبت‌نام,only_title,1,اقتصادی,0.0,,,,,,,1.0,
موضع‌گیری ضدایرانی ۲ سناتور آمریکائی در سفر به منطقه,only_title,0,سیاسی,0.0,,,,,,,0.0,
مرغ در سراشیبی قیمت | مرغ کامل کیلویی چند شد؟,only_title,1,اقتصادی,0.0,,,,,,,1.0,
تکریم عملی بازنشستگان/ستاد مرگ تدریجی دریاچه ارومیه/تئوری مزیت نسبی,only_title,0,اقتصادی,1.0,,,,,,,0.0,
ببینید | VAR بین بارسلونا و رئال اختلاف انداخت! | پیروزی سخت تیم ژاوی با درخشش گلر آلمانی و تصمیم جنجالی!,only_title,1,ورزشی,1.0,,,,,,,1.0,
اشتباه بزرگ دولت در رسانه ای کردن نظر رهبرانقلاب,only_title,0,سیاسی,0.0,,,,,,,0.0,
لزوم توجه به نوسازی شالیکوبی ها برای کاهش ضایعات برنج,only_title,0,اجتماعی,0.0,,,,,,,0.0,
توضیح سهرابی در واکنش به شایعه تولید و نمایش فیلم ضددینی «شوالیه سیاه» / کذب است,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
فروش خودروهای وارداتی از هفته آینده | نحوه ثبت نام و واریز مبلغ خودرو,only_title,1,اقتصادی,0.0,,,,,,,1.0,
واکنش اصغر فرهادی به حوادث خوزستان و نصب بنرهای او در تهران,only_title,0,فرهنگی و هنری,1.0,,,,,,,0.0,
انواع سکه در بازار چند شد؟ | نیم سکه؛ ‌۸ میلیون و ۲۴۲ هزار تومان | جدول تغییرات قیمت طلا و سکه امروز ۲۵ مهر ۱۴۰۱,only_title,0,اقتصادی,0.0,,,,,,,0.0,
ادامه حضور ایرانی‌ها در جام جهانی! | تایید شد؛ صحنه مشکوک پنالتی بود!,only_title,0,ورزشی,0.0,,,,,,,0.0,
تنها کوهی در جهان که قله ندارد,only_title,0,علم و تکنولوژی,0.0,,,,,,,0.0,
تصمیم جدید درباره فروشندگان فیلترشکن و وی‌پی‌ان | جزئیات مجازات متخلفان,only_title,0,سیاسی,1.0,,,,,,,1.0,
آقای کمال خرازی! از امیرعبداللهیان کاری ساخته نیست؛ شما کاری بکنید,only_title,0,سیاسی,0.0,,,,,,,1.0,
مواضع ذکر شده در بیانیه مشترک چین و عربستان را قبول نداریم | ما به شدت بیانیه را محکوم می‌کنیم,only_title,1,سیاسی,1.0,,,,,,,0.0,
حذف فرهاد مجیدی از گزینه‌های سرمربیگری تیم ملی,only_title,0,ورزشی,0.0,,,,,,,0.0,
عضو کمیسیون انرژی مجلس: افزایش حدود ۶۰ درصدی حقوق اکثر بازنشستگان، منطقی است,only_title,1,اقتصادی,0.0,,,,,,,1.0,
جلسه فوری درباره یحیی گل محمدی در باشگاه پرسپولیس,only_title,0,ورزشی,0.0,,,,,,,1.0,
کاهش سرقت‌های مسلحانه از طلافروشی | تاثیر شیشه ضدگلوله و نگهبان مسلح در ناکامی سارقان,only_title,0,اجتماعی,1.0,,,,,,,0.0,
تصاویر لحظه‌ای خیره‌کننده از عظمت طوفان خورشیدی | شکاری نادر از یک موقعیت خاص,only_title,0,علم و تکنولوژی,0.0,,,,,,,0.0,
ببینید | خرید لوازم‌تحریر ایرانی چقدر پول می‌خواهد؟,only_title,0,اقتصادی,0.0,,,,,,,0.0,
ارتباط ما با برخی دانش آموزان قطع شده است | آمار تاهل زنان در آموزش و پرورش اصلا مناسب نیست,only_title,0,اجتماعی,0.0,,,,,,,1.0,
«ریال» کجا ایستاده است؟,only_title,0,اقتصادی,0.0,,,,,,,0.0,
اطلاعیه مهم آموزش و پرورش در مورد تعویق در پرداخت حقوق فرهنگیان,only_title,1,سیاسی,0.0,,,,,,,0.0,
خبر مهم برای کنکوری‌ها درباره تاثیر معدل,only_title,1,اجتماعی,0.0,,,,,,,1.0,
رگبار و رعد و برق در ۱۹ استان/وزش باد شدید در ۱۶ استان,only_title,1,اجتماعی,0.0,,,,,,,1.0,
