text,text_type,real_tag,category,predicted_k_0,predicted_k_1,predicted_k_2,predicted_k_3,predicted_k_4,predicted_k_5,predicted_k_10,predicted_k_20,predicted_k_50
اکثر دختران اغتشاشگر از خانواده‌های طلاق هستند |  زنان نمی‌توانند همانند مردان به کار بپردازند,full_text,0,اجتماعی,,,,,,,,0,
افزایش ۶۸.۸ درصدی مانده کل تسهیلات قرض الحسنه بانک ها,full_text,0,اقتصادی,,,,,,,,0,
افزایش قیمت رهن و اجاره به خانه های قدیمی ساز هم سرایت کرد | کوچ بالانشین ها به مناطق جنوبی شهر | قیمت ها را ببینید,full_text,0,اقتصادی,,,,,,,,0,
عکس | آشپز هتاک به سردار سلیمانی بازداشت شد,full_text,0,سیاسی,,,,,,,,1,
اعتراض تند کاپیتان پرسپولیس به قانون سقف قرارداد,full_text,0,ورزشی,,,,,,,,0,
میلیارد چگونه در بازار مسکن به پول خرد تبدیل شد؟,full_text,0,اقتصادی,,,,,,,,0,
اتفاق عجیبی که یک دزد در فرمول یک رقم زد+عکس,full_text,0,اجتماعی,,,,,,,,'1',
«علی ضیا» ممنوع‌الخروج شد؟,full_text,0,سیاسی,,,,,,,,0,
واکنش مشاور وزیر کشور به اعلام اسامی کاندیداهای نهایی انتخابات,full_text,0,سیاسی,,,,,,,,0,
(تصویر) کیف فرانسوی سحر دولتشاهی چقدر قیمت دارد؟,full_text,0,فرهنگی و هنری,,,,,,,,0,
تساوی بدون گل پرسپولیس و مس در نیمه نخست,full_text,0,ورزشی,,,,,,,,0,
آلودگی هوای تهران تا سه‌شنبه ماندنی است,full_text,1,اجتماعی,,,,,,,,0,
آمار فوتی‌های کرونا امروز شنبه ۲۹ مرداد ۱۴۰۱,full_text,0,اجتماعی,,,,,,,,0,
۴ نکته درباره بیماری مرموز فیبرومیالژیا,full_text,0,سلامت و پزشکی,,,,,,,,0,
توفان شن قطار کرمان - زاهدان را از ریل خارج کرد,full_text,0,اجتماعی,,,,,,,,1,
زاکانی و چالش بزرگ قانونی؛کلیددار ساختمان بهشت رفتنی می‌شود؟,full_text,0,سیاسی,,,,,,,,0,
آخرین وضعیت رجیستری گوشی‌های آیفون ۱۴ | فروش  این مدل گوشی در فروشگاه‌ها قانونی است؟,full_text,1,اقتصادی,,,,,,,,0,
وزش باد شدید و رگبار در راه استان قزوین است,full_text,0,اجتماعی,,,,,,,,1,
فرماندار تهران انتخاب شد,full_text,0,سیاسی,,,,,,,,0,
ادعای عجیب ضدانقلاب: یک قاضی کشته شد!,full_text,0,سیاسی,,,,,,,,1,
تصاویر ا دیدار صمیمی آیت الله جوادی آملی با قالیباف,full_text,0,سیاسی,,,,,,,,0,
پس‌لرزه‌های گزارش گروسی علیه ایران,full_text,0,سیاسی,,,,,,,,0,
رئیسی: دشمن می‌کوشد تا مغزها و استعدادهای ما را غارت کند | نخبه باید گره گشای مشکلات مردم باشد,full_text,0,سیاسی,,,,,,,,0,
رفتار غیرمنتظره دلار در بازار/ ترمز قیمت دلار چگونه کشیده شد؟,full_text,0,سیاسی,,,,,,,,0,
اشکان خطیبی مهاجرت کرده؟,full_text,0,سیاسی,,,,,,,,0,
تانک در خیابان‌های سنندج در مقابل آشوبگران؟ | فرمانده سپاه: چرا برای فاطمه اسدی اظهار تاسف نکردند,full_text,0,سیاسی,,,,,,,,0,
تصمیم غافلگیرکننده نخست‌وزیر نیوزیلند,full_text,0,اخبار جهان,,,,,,,,0,
(عکس) واکنش رسول خادم به تخریب ملک خانواده الناز رکابی,full_text,0,ورزشی,,,,,,,,0,
استقبال صهیونیست‌ها از رویکردهای سیاسی «ریشی سوناک»,full_text,0,اخبار جهان,,,,,,,,'0',
زلزله «صیانت»,full_text,0,سیاسی,,,,,,,,1,
مسئولین دستگاه‌های حاکمیتی باید در بحث عفاف و حجاب الگو باشند,full_text,0,سیاسی,,,,,,,,0,
"کشف میلیاردی ماینرهای قاچاق در""بهبهان""",full_text,0,اجتماعی,,,,,,,,0,
جزئیات بیشتر از زلزله دیشب ترکیه/ ۲ هفته بعد از زلزله مرگبار «قهرمان‌ماراش»؛ هاتای دوباره لرزید,full_text,0,سیاسی,,,,,,,,0,
ریزش شدید دلار در بازار در چند ساعت ؛ سقوط ادامه خواهد داشت | نرخ دلار ۴ هزار تومان کاهش یافت,full_text,1,اقتصادی,,,,,,,,1,
هواشناسی مرکزی هشدار سطح زرد صادر کرد/ نفوذ هوای سرد به استان,full_text,0,اجتماعی,,,,,,,,0,
نرخ ارز، دلار، سکه، طلا و یورو ۲۷ خرداد ۱۴۰۰,full_text,0,اقتصادی,,,,,,,,0,
ماجرای حمید فرخ‌نژاد در جشنواره و دستمزد جنجالی | حاتمی‌کیا داور جشنواره امسال است؟,full_text,0,فرهنگی و هنری,,,,,,,,0,
انفجار مهیب در بغداد؛ ۲۹ تن کشته شدند,full_text,0,اخبار جهان,,,,,,,,0,
افزایش قیمت گوشت و واکنش نمایندگان؛ وزیر فردا به مجلس می رود | وعده مهم به مردم درباره قیمت گوشت و میوه در شب عید | مجلس به وزیر کارت قرمز می دهد؟,full_text,1,اقتصادی,,,,,,,,1,
وعده دروغین Chat GPT/ چت جی پی تی نمایش چیزی شبیه به ابتذال شر,full_text,0,علم و تکنولوژی,,,,,,,,0,
ادعای بزرگ باستان‌شناسی روسیه درباره کشف فرهنگ باستانی ناشناخته,full_text,0,علم و تکنولوژی,,,,,,,,0,
خبر خوش محسن رضایی درباره وضعیت بورس/ کانون سهامداران خرد تشکیل می‌شود,full_text,1,اقتصادی,,,,,,,,1,
هوای مشهد برای گروههای حساس ناسالم است,full_text,0,اجتماعی,,,,,,,,0,
شوک مدیرعامل به پرسپولیسی‌ها | پرده‌برداری نگران‌کننده از خروج مهاجم فراری,full_text,0,ورزشی,,,,,,,,0,
بازدهی باورنکردنی اوراق سکه، ارز سهمیه‌ای و خودرو,full_text,1,اقتصادی,,,,,,,,1,
اقدامات امنیتی شدیدتر برای یک بازی خاص در جام‌جهانی؛ لیزر ممنوع,full_text,0,ورزشی,,,,,,,,0,
«اسپیلبرگ»: ایده‌ای برای آینده ندارم,full_text,0,فرهنگی و هنری,,,,,,,,0,
موافقت رهبری با «یک ماه تمدید مدت» / درخواست مجمع تشخیص مصلحت چه بود؟,full_text,0,سیاسی,,,,,,,,0,
زمین در آسمان شب مریخ | همه ما این نقطه نورانی هستیم!,full_text,0,علم و تکنولوژی,,,,,,,,0,
صفحه اینستاگرام علم الهدی هک شد؟ | واکنش مدیر پایگاه اطلاع رسانی امام جمعه مشهد,full_text,0,سیاسی,,,,,,,,0,
راه اندازی ۱۰ مرکز سطح ۲ درمان ناباروری در استان اصفهان,full_text,0,اجتماعی,,,,,,,,0,
دلیل ناراحتی کارفرمایان از افزایش ۵۷ درصدی حقوق کارگران چیست؟,full_text,1,اقتصادی,,,,,,,,0,
جزییات عملیات ۳ ساعته «نوپو» برای دستگیری تروریست‌های‌ ایذه,full_text,0,اجتماعی,,,,,,,,0,
میوه‌ پاییزی مفید برای کبد چرب | دیابتی‌ها روزانه یک لیوان آب آن را بنوشند,full_text,0,علم و تکنولوژی,,,,,,,,0,
دوربين‌هاى امنيتى مدارس، مورد مشكوكى را نشان نداد,full_text,1,اجتماعی,,,,,,,,0,
واکنش امیرعبداللهیان به اقدامات ریاکارانه آلمان,full_text,0,سیاسی,,,,,,,,0,
ببینید | دور جدید حملات سپاه به اقلیم شمال عراق | مقر اصلی گروهک‌های تروریستی و دفاتر آن‌ها تخریب شد | بیانیه سپاه,full_text,1,سیاسی,,,,,,,,1,
ظرفیت فروش اموال مازاد در تکمیل پروژه‌های نیمه تمام استفاده شود,full_text,0,اقتصادی,,,,,,,,0,
وحشت مسافران؛ آتش‌سوزی هواپیمای آسمان در فرودگاه مهرآباد؟ | مسافران تخلیه شدند,full_text,1,اجتماعی,,,,,,,,0,
ترامپ نشان داد پوتین در مورد امریکا حق دارد!,full_text,0,سیاسی,,,,,,,,0,
شرایط خرید کامیون و کامیونت در بورس کالا | امکان ثبت سفارش برای این افراد هم فراهم است,full_text,0,اقتصادی,,,,,,,,'1',
یک بسیجی در اغتشاشات ارومیه به کُما رفت | درگیری با اغتشاشگران در پنجشنبه شب,full_text,0,سیاسی,,,,,,,,'1',
روز و ساعت بازی فوتبال پرسپولیس – تراکتور,full_text,1,ورزشی,,,,,,,,1,
قیمت سکه پارسیان امروز چهارشنبه ۲۱ اردیبهشت ماه ۱۴۰۱,full_text,0,اقتصادی,,,,,,,,0,
اشک برزیلی‌ها بر ویرانه‌های متروپل/عکس,full_text,0,ورزشی,,,,,,,,0,
انتقاد سخنگوی شورای شهر از ارائه گزارش مکرر سازمان‌ها و معاونت‌های شهرداری در شورا,full_text,0,سیاسی,,,,,,,,0,
راستی آزمایی یک خبر/کریم بنزما گفت ، حجاب اصل و اساس اسلام است ؟,full_text,1,ورزشی,,,,,,,,0,
(تصاویر) آتش گرفتن چادر‌های آوارگان سوری در شرق لبنان,full_text,0,سیاسی,,,,,,,,0,
رئیس‌جمهور به شهرستان دشتی سفر می‌کند,full_text,0,سیاسی,,,,,,,,0,
فایل صوتی ظریف؛ جنجال علیه جان کری در آمریکا,full_text,1,سیاسی,,,,,,,,1,
این سلاح عجیب پهپادها را از کار می‌اندازد!/ عکس,full_text,0,علم و تکنولوژی,,,,,,,,0,
شریعتمداری:تحریم را از کره جنوبی آغاز کنیم! /چرا آمار نرخ بیکاری قابل پذیرش جامعه نیست؟ /خطر بزرگ فریب ساده‌سازی,full_text,0,اقتصادی,,,,,,,,0,
جلوگیری از ۱۰ هزار پرونده جرائم  علیه میراث‌فرهنگی در دو سال گذشته,full_text,0,اجتماعی,,,,,,,,0,
هشدار روزنامه اصولگرا به تندروها: مثل برجام، توافق با عربستان را «ضایع» نکنید,full_text,0,سیاسی,,,,,,,,0,
عکس | سلمان رشدی بالاخره عکسش را منتشر کرد | عینک متفاوت نویسنده آیات شیطانی روی چشمی که از دست داد,full_text,0,سیاسی,,,,,,,,0,
علت لغو نشست مهم امروز مجلس چه بود؟,full_text,0,سیاسی,,,,,,,,0,
افتتاح بیمارستان هوشمند و دولتی حضرت مهدی (عج) / رئیس جمهور: باید در حوزه پزشکی به مرجعیت علمی در منطقه و جهان دست یابیم/ تلاش کنید کیفیت خدمات بیمارستان حضرت مهدی (عج) روز به روز ارتقا یابد,full_text,0,سیاسی,,,,,,,,0,
واردات خودرو‌های خارجی در پیچ رتق و فتق امور/ نخستین خودرو‌ها کی وارد می‌شود؟,full_text,0,اقتصادی,,,,,,,,1,
(ویدئو) اتهام سنگین به روحانی در تلویزیون,full_text,1,سیاسی,,,,,,,,1,
رئیس سابق ام آی سیکس: پوتین به آسایشگاه فرستاده خواهد شد,full_text,0,ورزشی,,,,,,,,0,
قیمت روز خودرو‌های صفر کیلومتر خارجی ۱۷ بهمن ۱۴۰۱,full_text,0,اقتصادی,,,,,,,,0,
ترافیک سنگین و بارش باران در جاده چالوس,full_text,0,اجتماعی,,,,,,,,0,
برخورد تریلر با پل، جاده خاوران را به هم ریخت,full_text,0,اجتماعی,,,,,,,,0,
خبر مهم عضو شورای عالی کار درباره حقوق کارگران/ فرمول تعیین دستمزد اعلام شد,full_text,0,اقتصادی,,,,,,,,1,
«امپریالیسم زبانی، تعامل زبانی» بررسی می‌شود,full_text,0,فرهنگی و هنری,,,,,,,,0,
بازی ایران و آمریکا را در ورزشگاه شیرودی ببینید |‌ هنرمندان هم هستند,full_text,0,فرهنگی و هنری,,,,,,,,0,
اندرسون: ناتو با سوئد قدرتمندتر خواهد بود,full_text,0,اخبار جهان,,,,,,,,0,
فیلم های فجر چهل و یکم زودتر اکران می شوند,full_text,0,فرهنگی و هنری,,,,,,,,0,
نشریه دانشجویی «به توان سلول» منتشر شد,full_text,0,فرهنگی و هنری,,,,,,,,0,
افشاگری علیه کیانوش جهانپور؛ سخنان او روند خرید واکسن کرونا را به هم ریخت,full_text,1,سیاسی,,,,,,,,1,
از اقدام شائبه برانگیز قایدی تا پیشنهاد از آلمان و انگلیس/عکس,full_text,0,ورزشی,,,,,,,,0,
موضع روسیه درباره مذاکرات پایان دادن به بحران در اوکراین,full_text,0,اخبار جهان,,,,,,,,0,
پیش‌بینی قیمت دلار امروز یکشنبه هفتم آذر ۱۴۰۰,full_text,0,اقتصادی,,,,,,,,0,
دستگیری ضاربان شهروند سمنانی,full_text,0,اجتماعی,,,,,,,,0,
یک متهم به اخلال در نظام اقتصادی ارزی در آذربایجان‌غربی دستگیر شد / تخلف ۳۹۷ میلیارد ریالی در یک صرافی,full_text,0,اجتماعی,,,,,,,,0,
فرسایش ۲۵ تا۳۰ تنی خاک در منطقه زاگرس/افزایش فرونشست زمین در کشور,full_text,0,اجتماعی,,,,,,,,'1',
لزوم اقدام عاجل دولت برای اجرای قانون حمایت قضائی از جنگلبانان و محیط‌بانان,full_text,0,اجتماعی,,,,,,,,1,
واکنش غم انگیز سخنگوی دولت به مرگ مهسا امینی | تلخی برخی اتفاق‌ها به راحتی فراموش نمی‌شود,full_text,0,سیاسی,,,,,,,,0,
فائزه هاشمی توسط یک نهاد امنیتی بازداشت شد | جزئیات و دلیل بازداشت فائزه هاشمی,full_text,0,سیاسی,,,,,,,,'1',
مردم «فوق تخصص زده» شده اند/ آسیب پزشکان متخصص داخلی,full_text,0,سلامت و پزشکی,,,,,,,,0,
چین به دنبال حفاظت از دارایی‌هایش مقابل تحریم‌های آمریکاست,full_text,0,سیاسی,,,,,,,,0,
کسب رتبه درجه یک اعتبار بخشی بیمارستانی توسط مرکز آموزشی درمانی شهید رحیمی خرم آباد,full_text,0,اجتماعی,,,,,,,,0,
چشم خیره بورس به بودجه ۱۴۰۲/ سقوط بازار سرمایه محتمل است؟,full_text,0,اقتصادی,,,,,,,,0,
پایان نشست کمیسیون مشترک برجام؛مذاکرات پس از چند روز وقفه ادامه می‌یابد,full_text,0,سیاسی,,,,,,,,0,
"کرونا جان ۱۶ بیمار دیگر را در خراسان شمالی گرفت
",full_text,0,اجتماعی,,,,,,,,0,
آغاز طرح زمستانه عوامل راهداری و پلیس راه لرستان,full_text,0,اجتماعی,,,,,,,,0,
ببینید | گردشگران جام جهانی در فکر رو آوردن به اسلام | قطر همچنان تماشاگران فوتبال را سورپرایز می‌کند,full_text,0,ورزشی,,,,,,,,0,
سولدو: آماده انجام بازی خوب و تماشاگر پسند هستیم,full_text,0,ورزشی,,,,,,,,0,
دوچرخه هوشمند و برقی Urtopia با ۱۴ کیلوگرم وزن!,full_text,0,علم و تکنولوژی,,,,,,,,0,
اسب قهرمانی را زین کن,full_text,0,ورزشی,,,,,,,,0,
کار کرونایی‌های برازجان به حسینیه‌ کشید,full_text,0,اجتماعی,,,,,,,,0,
حذف فردوسی پور، علیخانی ، مدیری و سروش صحت  از آنتن /  تلویزیون حامد سلطانی می پسندد!,full_text,0,ورزشی,,,,,,,,0,
افراد فاقد بیمه درمانی استان بوشهر تحت پوشش بیمه سلامت قرار گیرند,full_text,0,اجتماعی,,,,,,,,1,
تقدیر سازمان منطقه آزاد کیش از تلاش فرهنگیان جزیره,full_text,0,اجتماعی,,,,,,,,0,
انتقاد تند امام جمعه ارومیه از ورزشکارانی که حرمت پرچم و سرود ملی را زیر پا می‌گذارند | با این خود فروخته‌ها برخورد شود؛ دیگر نماینده کشور نیستند,full_text,0,سیاسی,,,,,,,,0,
ترودو هم کرونایی شد,full_text,0,اخبار جهان,,,,,,,,0,
فوتبالی بین بلخ و شوشتر / پاشنه آشیل طرح نهضت ملی مسکن را دریابید / فاجعه ۱۷ شهریور چگونه رقم خورد؟,full_text,0,ورزشی,,,,,,,,'0',
دادستان انتظامی قضات: مدیران از روز اول به فکر جانشین سازی و کادرسازی باشند,full_text,0,سیاسی,,,,,,,,0,
نارضایتی مردم نان نانوایان را آجر می کند ؛ کدام نانوایی‌ ها بیشتر تخلف می کنند؟ | راه‌اندازی نانوایی های جدید با درب بسته | صف ها کوتاه می شود,full_text,1,اقتصادی,,,,,,,,0,
خبر مهم درباره دستمزد کارگران/ میزان حق بیمه کارگران در ۱۴۰۱ مشخص شد,full_text,1,اقتصادی,,,,,,,,1,
فواید باورنکردنی زردآلو و طرز تهیه مربا و لواشک آن,full_text,0,علم و تکنولوژی,,,,,,,,0,
شوک به استقلال؛ محمد نادری خداحافظی کرد؟,full_text,1,ورزشی,,,,,,,,0,
واکنش آمریکا به اظهارات امیرعبداللهیان درباره برجام/ پهلو گرفتن ناوهای ایرانی در برزیل/ اعلام آماده باش نظامی ارتش چین/ مشارکت عربستان و امارات در رزمایش دریایی آمریکا,full_text,0,سیاسی,,,,,,,,0,
سیب زمینی از ترکمنستان برگشت خورد؟,full_text,1,اجتماعی,,,,,,,,0,
انصاری: قانون مدیریت تعارض منافع بسترهای فساد را به حداقل می‌رساند,full_text,0,سیاسی,,,,,,,,0,
تصاویر | نقش یک زن در عیان شدن لابی‌های پشت پرده علیه سپاه | تصویری که همه چیز را روشن کرد,full_text,0,سیاسی,,,,,,,,'1',
درگذشت کاظم سعیدی، ناشر پیشکسوت,full_text,0,فرهنگی و هنری,,,,,,,,0,
خرابی ضربه در سازه‌های کامپوزیتی به صورت تجربی و عددی ارزیابی شد,full_text,0,علم و تکنولوژی,,,,,,,,0,
عکس | طمع باشگاه بزرگ انگلیسی برای جذب طارمی | انتقال ستاره پورتو بعد از خرید مهاجم بارسلونا,full_text,0,ورزشی,,,,,,,,0,
چگونه خر‌ها مسیر تاریخ بشر را تغییر دادند!,full_text,0,علم و تکنولوژی,,,,,,,,0,
چه کسانی موافق رفع فیلتر اینستاگرام هستند؟ | جنجال اظهارات فیلترشکنی وزیر ارتباطات | مردم به پلتفرم دیگری کوچ می کنند؟,full_text,1,علم و تکنولوژی,,,,,,,,0,
(ویدئو) «حیدر» پس از سه روز از چاه بیرون کشیده شد، اما جان باخت,full_text,0,اخبار جهان,,,,,,,,0,
بازی سیاسی روی پل ناتمام خلیج فارس,full_text,0,سیاسی,,,,,,,,0,
ابراز نگرانی سه کشور اروپایی و آمریکا از گام تازه ایران,full_text,0,سیاسی,,,,,,,,1,
تصاویر بزرگترین و دیدنی‌ترین باغ خاورمیانه | همنشینی رنگ‌ها در بهشت تهران را ببینید | ذخیره‌گاه گونه‌های ارزشمند و در خطر انقراض جهان,full_text,0,اجتماعی,,,,,,,,'0',
چه‌کسانی می‌توانند خودرو وارداتی بخرند؟,full_text,1,اقتصادی,,,,,,,,0,
تشکیل قرارگاه ایمنی شهر تهران برای مقابله با حوادث احتمالی,full_text,0,اجتماعی,,,,,,,,0,
محکومیت غول مخابراتی آمریکا به علت نشت عمدی اطلاعات قطعی شد,full_text,0,علم و تکنولوژی,,,,,,,,0,
شرح بیت جنجالی بیدل دهلوی یک کتاب شد,full_text,0,فرهنگی و هنری,,,,,,,,0,
تصویر زیر لباس ستاره پرسپولیس درباره اغتشاشات اخیر | اگر پنالتی گل می‌شد ...,full_text,0,ورزشی,,,,,,,,1,
خبر مهم دولت درباره حقوق و دستمزد کارگران | زمان نهایی شدن افزایش حقوق‌ها مشخص شد,full_text,0,اقتصادی,,,,,,,,1,
سیاوش یزدانی کرونا را شکست داد/عکس,full_text,0,ورزشی,,,,,,,,0,
پیشنهاد ۳۵۰ هزار دلاری برای ستاره پرسپولیس,full_text,0,ورزشی,,,,,,,,1,
بازتاب خبرسازی درباره یک دیدار | میرلوحی: روزنامه دولت  به سیم آخر زده و می خواهد از رسانه های زرد جلو بزنند,full_text,0,سیاسی,,,,,,,,0,
۲۴ هزار روحانی در مدارس کشور فعالیت می‌کنند,full_text,0,سیاسی,,,,,,,,0,
تصمیم بایدن در صورت شکست مذاکرات وین,full_text,0,اخبار جهان,,,,,,,,0,
انهدام ۱۲ فروند جنگنده دشمن توسط هواپیماهای طرح پدافندی,full_text,0,سیاسی,,,,,,,,1,
پس‌لرزه‌های عکس جنجالی؛ مدیر روابط عمومی وزارت ارتباطات برکنار شد,full_text,0,ورزشی,,,,,,,,0,
رییس اتحادیه سمساران: مردم توان خرید کالای دست دوم را ندارند/ بازار ما کساد است,full_text,0,اقتصادی,,,,,,,,0,
شیخ در آستانه جدایی از استقلال؟,full_text,0,ورزشی,,,,,,,,0,
قیمت ربع سکه بهار آزادی سه‌شنبه هشت آذر ۱۴۰۱,full_text,0,اقتصادی,,,,,,,,0,
ببینید | نگهداری آذر و توران روی پشت‌بام! | وضعیت عجیب توله یوزهای آسیایی,full_text,0,اجتماعی,,,,,,,,0,
درخواست تعطیلی تهران؛ وضعیت اسفناک بیمارستان‌ها,full_text,1,اجتماعی,,,,,,,,0,
انتقادات تند یک طلبه به برنامه «حسینیه معلی»,full_text,0,فرهنگی و هنری,,,,,,,,0,
اظهار نظر نماینده آمریکا در امور ایران درباره آگهی ترحیم برجام,full_text,0,سیاسی,,,,,,,,0,
مقام پنتاگون:دلیل خروج ما از افغانستان و عراق این دو کشور هستند,full_text,0,اخبار جهان,,,,,,,,0,
بارش برف و باران در ۹ استان | آلودگی هوا در ۴ شهر بزرگ,full_text,0,اجتماعی,,,,,,,,1,
مدیرکل امور مالیاتی استان قزوین: مهلت اظهارنامه ارزش‌افزوده دوره بهار تمدید شد,full_text,0,اقتصادی,,,,,,,,0,
حریق در جنگل های گالیکش/ عملیات اطفا در حال انجام است,full_text,0,اجتماعی,,,,,,,,0,
۱۱ نفر به دزدی یک دختر در شیراز مظنون هستند | سما جهانباز کجاست؟,full_text,0,اجتماعی,,,,,,,,0,
افزایش قیمت کارخانه‌ای خودرو شایعه است,full_text,1,اقتصادی,,,,,,,,0,
مته گنج یابان بر جان نیمی از سایت های تاریخی خراسان شمالی,full_text,0,اجتماعی,,,,,,,,0,
شکایت از علی کریمی در دادسرای انقلاب | جلویش را در ماجرای مهسا امینی بگیرید,full_text,0,سیاسی,,,,,,,,0,
کیف ۸۰۰ میلیون تومانی طلا در مترو جا ماند و دوباره به صاحبش برگشت,full_text,0,اجتماعی,,,,,,,,0,
آمار فوتی‌های کرونا امروز جمعه۱۱ شهریور ۱۴۰۱,full_text,0,اجتماعی,,,,,,,,0,
آمازون سرنوشت جیمز باند را تغییر می‌دهد,full_text,0,فرهنگی و هنری,,,,,,,,0,
(ویدئو) بی تی اس (BTS)، سوژه پر سر و صدای فیلم بانک زده‌ها,full_text,0,فرهنگی و هنری,,,,,,,,0,
جزئیات انتقال کتایون ریاحی به بیمارستان همزمان با جلسه دادگاه | واکنش خانه سینما درباره حواشی دادگاه کتایون ریاحی,full_text,0,فرهنگی و هنری,,,,,,,,0,
آخرین قیمت خرما در بازار / کبکاب اصیل بوشهر چند؟,full_text,0,اقتصادی,,,,,,,,0,
روبیکا و ایتا را به جای واتس‌آپ و اینستاگرام امتحان کنید,full_text,0,علم و تکنولوژی,,,,,,,,0,
چرا اردوغان به سیاست‌های تهاجمی روی آورده است؟,full_text,0,سیاسی,,,,,,,,0,
جزئیات ارائه بسته حمایتی دوم برای نجات بورس | رشد ۳ درصدی شاخص بورس از ابتدای هفته,full_text,1,اقتصادی,,,,,,,,1,
رکوردشکنی دوباره تزریق روزانه واکسن کرونا در کشور,full_text,1,اجتماعی,,,,,,,,1,
به آملی لاریجانی دستور دادند استعفا دهد؟/  تعامل زمانی معنا دارد که دو طرف قدرت داشته باشند,full_text,0,سیاسی,,,,,,,,0,
توافق همچنان در دسترس است | جزئیات دیدار امیرعبداللهیان و خانم آنیکن هویتفلد,full_text,0,سیاسی,,,,,,,,0,
به دنبال یک توافق خوب هستیم/ مذاکرات قبل را نادیده نمی‌گیریم,full_text,0,سیاسی,,,,,,,,0,
شرایط ثبت‌نام نهضت ملی مسکن برای متقاضیان جدید,full_text,1,اقتصادی,,,,,,,,0,
تصاویری جذاب از مانور بالگرد جنگنده میل-۲۴ | تانک پرنده یک استثناست,full_text,0,علم و تکنولوژی,,,,,,,,0,
واکنش رئیس کل بانک مرکزی به نوسانات قیمت دلار | از نظر ذخایر ارزی و طلا محدودیتی نداریم,full_text,1,اقتصادی,,,,,,,,0,
خبر مهم سخنگوی وزارت صمت برای متقاضیان ثبت نام خودرو | ۲ روز برای ثبت نام تمدید شد,full_text,1,اقتصادی,,,,,,,,1,
(ویدئو) سیلی خوردن سجاد غریبی؛ گوریل قزاقستانی هالک ایرانی را زد!,full_text,0,ورزشی,,,,,,,,1,
تهدید شدیداللحن چین توسط آمریکا درباره کمک به روسیه/ برکناری فرمانده ستاد مشترک ارتش اوکراین/ آلمان: غرب امکان ارسال ۳۰۰ تانک به اوکراین را دارد/تغییر تاکتیک روسیه در حملات موشکی علیه اوکراین,full_text,0,اخبار جهان,,,,,,,,0,
افزایش کیفیت سفر به شهرک اقماری منطقه ۱۶ تهران,full_text,0,اجتماعی,,,,,,,,0,
عربستان: باید به بمب اتم مجهز شویم,full_text,0,اخبار جهان,,,,,,,,1,
دورهمی پادشاهان فوتبال,full_text,1,ورزشی,,,,,,,,1,
اسرار خانه وحشت در تهران؛ اولین گفت‌وگو با قاتل دختران فراری,full_text,0,اجتماعی,,,,,,,,1,
تشکیل پرونده؛ مجازات ترک فعل مدیران,full_text,0,سیاسی,,,,,,,,0,
ببینید | سیلی زدن بهرام رادان به معشوقه‌اش | سکانسی که جنجالی شد,full_text,0,فرهنگی و هنری,,,,,,,,0,
(تصاویر) سرسره غول پیکر عربستان در گینس ثبت شد,full_text,0,فرهنگی و هنری,,,,,,,,0,
فرونشست؛ سرطانی بدخیم بر جان زمین,full_text,0,اجتماعی,,,,,,,,0,
آسمان این ۲۲ استان از جمعه برفی یا بارانی می‌شود,full_text,1,اجتماعی,,,,,,,,1,
رستم قاسمی: قرار نیست سالی یک میلیون مسکن بسازیم!,full_text,1,اقتصادی,,,,,,,,0,
مدافع جدید استقلال در نقل و انتقالات مشخص شد,full_text,0,ورزشی,,,,,,,,0,
مدیر تئاترشهر از آخرین وضعیت این مجموعه می‌گوید,full_text,0,فرهنگی و هنری,,,,,,,,0,
۲ درصد از اعتبارات دستگاه‌ها باید به موضوع فرهنگ اختصاص یابد,full_text,0,فرهنگی و هنری,,,,,,,,0,
آمار زنان بازداشتی اغتشاشات در تهران | برای زنان بازداشتی سالن ورزشی هم گذاشته‌اند | تلاش می‌کنیم کم‌تقصیرها سریعتر آزاد شوند,full_text,0,اجتماعی,,,,,,,,0,
هیئت های مذهبی جریان ساز نظام و شکل دهنده دولت اسلامی هستند,full_text,0,فرهنگی و هنری,,,,,,,,0,
۵۰ درصد از افراد مبتلا به دیابت از بیماری خود اطلاع ندارند,full_text,1,اجتماعی,,,,,,,,0,
دانشجویان در مقابل اقدامات دشمن هوشیار باشند,full_text,0,سیاسی,,,,,,,,0,
کاندیداتوری جهانگیری و لاریجانی قطعی شد,full_text,1,سیاسی,,,,,,,,0,
کشف گورستان سنگی در یکی از سواحل غربی گیلان,full_text,0,اجتماعی,,,,,,,,0,
بازار خودرو از مشتری خالی شد/ چشم معامله‌گران به فردوسی خیره ماند,full_text,0,اقتصادی,,,,,,,,0,
تداوم تاخت و تاز قیمت‌ها در بازار اجاره‌بها/ رکود در بازار مسکن تشدید می‌شود؟,full_text,0,اقتصادی,,,,,,,,0,
انتشار آلبوم «نواحی اشک ۲» به مناسبت محرم,full_text,0,فرهنگی و هنری,,,,,,,,0,
شما نظر بدهید/ ریزش مداوم مخاطبان تلویزیون را ناشی از چه عواملی می‌دانید؟,full_text,0,فرهنگی و هنری,,,,,,,,0,
افتتاح بزرگترین پروژه پرورش ماهی در قفس ایران در قشم,full_text,0,سیاسی,,,,,,,,0,
مجموعه‌ دوجلدی «راز رسانه» نادر طالب زاده تجدیدچاپ شد,full_text,0,فرهنگی و هنری,,,,,,,,0,
تشکیل پرونده برای خانم مهندس توهین‌ کننده به حجاب,full_text,0,سیاسی,,,,,,,,1,
